date,slot,JEPX_prediction,JEPX_actual,EPRX1_prediction,EPRX3_prediction,EPRX1_actual,EPRX3_actual,imbalance
2023/9/2,46,11.52,10.63,0,0,0,0,10.63
2023/9/2,47,10.25,9.78,0,0,0,0,9.78
2023/9/2,48,9.44,9.33,0,0,0,0,9.33
2023/9/3,1,10.34,10.49,0,0,0,0,10.49
2023/9/3,2,10.23,10.43,0,0,0,0,10.43
2023/9/3,3,9.57,9.47,0,0,0,0,9.47
2023/9/3,4,9.33,9.47,0,0,0,0,9.47
2023/9/3,5,8.44,9.33,0,0,0,0,9.33
2023/9/3,6,8.51,9.33,0,0,0,0,9.33
2023/9/3,7,9.37,9.47,0,0,0,0,9.47
2023/9/3,8,11.43,9.61,0,0,0,0,9.61
2023/9/3,9,11.56,9.61,0,0,0,0,9.61
2023/9/3,10,10.12,9.77,0,0,0,0,9.77
2023/9/3,11,11.8,9.67,0,0,0,0,9.67
2023/9/3,12,9.94,9.77,0,0,0,0,9.77
2023/9/3,13,10.75,9.61,0,0,0,0,9.61
2023/9/3,14,9.6,8.85,0,0,0,0,8.85
2023/9/3,15,8.73,8.85,0,0,0,0,8.85
2023/9/3,16,4.4,1.01,0,0,0,0,1.01
2023/9/3,17,2.38,0.01,0,0,0,0,0.01
2023/9/3,18,1.86,0.01,0,0,0,0,0.01
2023/9/3,19,1.54,0.01,0,0,0,0,0.01
2023/9/3,20,1.65,0.01,0,0,0,0,0.01
2023/9/3,21,1.17,0.01,0,0,0,0,0.01
2023/9/3,22,1.95,0.01,0,0,0,0,0.01
2023/9/3,23,1.78,0.01,0,0,0,0,0.01
2023/9/3,24,1.67,0.01,0,0,0,0,0.01
2023/9/3,25,1.44,0.01,0,0,0,0,0.01
2023/9/3,26,1.12,0.01,0,0,0,0,0.01
2023/9/3,27,1.15,0.01,0,0,0,0,0.01
2023/9/3,28,1.01,0.01,0,0,0,0,0.01
2023/9/3,29,1.35,0.01,0,0,0,0,0.01
2023/9/3,30,2.23,0.09,0,0,0,0,0.09
2023/9/3,31,4.75,1.01,0,0,0,0,1.01
2023/9/3,32,6.75,5.02,0,0,0,0,5.02
2023/9/3,33,10.99,10,0,0,0,0,10
2023/9/3,34,10.59,10.89,0,0,0,0,10.89
2023/9/3,35,10.7,11.8,0,0,0,0,11.8
2023/9/3,36,12.2,14.53,0,0,0,0,14.53
2023/9/3,37,13.1,15.67,0,0,0,0,15.67
2023/9/3,38,13.26,15.67,0,0,0,0,15.67
2023/9/3,39,12.94,15.67,0,0,0,0,15.67
2023/9/3,40,13.32,14.53,0,0,0,0,14.53
2023/9/3,41,10.85,13.39,0,0,0,0,13.39
2023/9/3,42,11.67,13.28,0,0,0,0,13.28
2023/9/3,43,11.21,12.62,0,0,0,0,12.62
2023/9/3,44,12.53,12.26,0,0,0,0,12.26
2023/9/3,45,11.39,11.8,0,0,0,0,11.8
2023/9/3,46,11.26,10.89,0,0,0,0,10.89
2023/9/3,47,10.09,10.32,0,0,0,0,10.32
2023/9/3,48,11.61,9.77,0,0,0,0,9.77
2023/9/4,1,8.85,9.81,0,0,0,0,9.81
2023/9/4,2,11,10.49,0,0,0,0,10.49
2023/9/4,3,8.19,9.99,0,0,0,0,9.99
2023/9/4,4,8.5,9.99,0,0,0,0,9.99
2023/9/4,5,10.33,9.99,0,0,0,0,9.99
2023/9/4,6,8.88,9.77,0,0,0,0,9.77
2023/9/4,7,9.02,9.77,0,0,0,0,9.77
2023/9/4,8,9.25,9.77,0,0,0,0,9.77
2023/9/4,9,9.47,9.77,0,0,0,0,9.77
2023/9/4,10,9.06,9.61,0,0,0,0,9.61
2023/9/4,11,8.75,9.61,0,0,0,0,9.61
2023/9/4,12,8.52,9.61,0,0,0,0,9.61
2023/9/4,13,8.07,9.61,0,0,0,0,9.61
2023/9/4,14,4.27,5.04,0,0,0,0,5.04
2023/9/4,15,3.54,5.04,0,0,0,0,5.04
2023/9/4,16,3.57,5.04,0,0,0,0,5.04
2023/9/4,17,9.1,9.77,0,0,0,0,9.77
2023/9/4,18,6.61,11.65,0,0,0,0,11.65
2023/9/4,19,7.55,11.18,0,0,0,0,11.18
2023/9/4,20,9.8,10,0,0,0,0,10
2023/9/4,21,4.65,7.7,0,0,0,0,7.7
2023/9/4,22,3.19,5.04,0,0,0,0,5.04
2023/9/4,23,3.16,5.04,0,0,0,0,5.04
2023/9/4,24,3.29,5.04,0,0,0,0,5.04
2023/9/4,25,3.77,5.04,0,0,0,0,5.04
2023/9/4,26,3.95,5.04,0,0,0,0,5.04
2023/9/4,27,3.28,5.04,0,0,0,0,5.04
2023/9/4,28,6.4,5,0,0,0,0,5
2023/9/4,29,6.2,5,0,0,0,0,5
2023/9/4,30,2.85,5.04,0,0,0,0,5.04
2023/9/4,31,7.01,5.87,0,0,0,0,5.87
2023/9/4,32,12.6,13.32,0,0,0,0,13.32
2023/9/4,33,13.34,13.39,0,0,0,0,13.39
2023/9/4,34,16.81,16.38,0,0,0,0,16.38
2023/9/4,35,15.7,17.24,0,0,0,0,17.24
2023/9/4,36,17.79,20.33,0,0,0,0,20.33
2023/9/4,37,17.87,20.33,0,0,0,0,20.33
2023/9/4,38,18.04,20.33,0,0,0,0,20.33
2023/9/4,39,17.79,20.33,0,0,0,0,20.33
2023/9/4,40,16.51,17.8,0,0,0,0,17.8
2023/9/4,41,15.22,16.6,0,0,0,0,16.6
2023/9/4,42,12.99,15.5,0,0,0,0,15.5
2023/9/4,43,12.05,13.64,0,0,0,0,13.64
2023/9/4,44,12.06,13,0,0,0,0,13
2023/9/4,45,12.79,14,0,0,0,0,14
2023/9/4,46,11.17,12.26,0,0,0,0,12.26
2023/9/4,47,9.61,11.53,0,0,0,0,11.53
2023/9/4,48,9.24,10.23,0,0,0,0,10.23
2023/9/5,1,10.34,10.8,0,0,0,0,10.8
2023/9/5,2,10.08,10.63,0,0,0,0,10.63
2023/9/5,3,9.53,10.49,0,0,0,0,10.49
2023/9/5,4,9.44,10.49,0,0,0,0,10.49
2023/9/5,5,9.61,10.49,0,0,0,0,10.49
2023/9/5,6,10.15,10.63,0,0,0,0,10.63
2023/9/5,7,9.62,11,0,0,0,0,11
2023/9/5,8,10.06,10.63,0,0,0,0,10.63
2023/9/5,9,10.61,10.58,0,0,0,0,10.58
2023/9/5,10,8.7,10.32,0,0,0,0,10.32
2023/9/5,11,10.57,10.49,0,0,0,0,10.49
2023/9/5,12,9.9,11,0,0,0,0,11
2023/9/5,13,10.62,10.58,0,0,0,0,10.58
2023/9/5,14,7.86,9.96,0,0,0,0,9.96
2023/9/5,15,9.55,10.32,0,0,0,0,10.32
2023/9/5,16,11.36,10.49,0,0,0,0,10.49
2023/9/5,17,9.74,11.53,0,0,0,0,11.53
2023/9/5,18,11.92,12.63,0,0,0,0,12.63
2023/9/5,19,11.52,12.63,0,0,0,0,12.63
2023/9/5,20,10.51,12.26,0,0,0,0,12.26
2023/9/5,21,9.82,12.11,0,0,0,0,12.11
2023/9/5,22,9.2,12.11,0,0,0,0,12.11
2023/9/5,23,8.85,12.11,0,0,0,0,12.11
2023/9/5,24,8.96,12.11,0,0,0,0,12.11
2023/9/5,25,7.09,10.63,0,0,0,0,10.63
2023/9/5,26,7.36,10.63,0,0,0,0,10.63
2023/9/5,27,9.83,12.11,0,0,0,0,12.11
2023/9/5,28,10.03,12.4,0,0,0,0,12.4
2023/9/5,29,11.87,13.39,0,0,0,0,13.39
2023/9/5,30,12.1,14.53,0,0,0,0,14.53
2023/9/5,31,12.53,14.53,0,0,0,0,14.53
2023/9/5,32,12.3,14.53,0,0,0,0,14.53
2023/9/5,33,15.23,17.24,0,0,0,0,17.24
2023/9/5,34,14.85,17.24,0,0,0,0,17.24
2023/9/5,35,20.12,17.6,0,0,0,0,17.6
2023/9/5,36,17.91,21.6,0,0,0,0,21.6
2023/9/5,37,19.01,21,0,0,0,0,21
2023/9/5,38,18.29,20.5,0,0,0,0,20.5
2023/9/5,39,16.92,19.71,0,0,0,0,19.71
2023/9/5,40,16.05,17.6,0,0,0,0,17.6
2023/9/5,41,14.65,15.9,0,0,0,0,15.9
2023/9/5,42,15.13,15.9,0,0,0,0,15.9
2023/9/5,43,13.37,14.53,0,0,0,0,14.53
2023/9/5,44,12.22,12.99,0,0,0,0,12.99
2023/9/5,45,11.21,12.26,0,0,0,0,12.26
2023/9/5,46,10.75,12.1,0,0,0,0,12.1
2023/9/5,47,10.43,11.8,0,0,0,0,11.8
2023/9/5,48,9.55,10.89,0,0,0,0,10.89
2023/9/6,1,9.05,10.32,0,0,0,0,10.32
2023/9/6,2,9.34,10.19,0,0,0,0,10.19
2023/9/6,3,8.76,9.83,0,0,0,0,9.83
2023/9/6,4,8.06,9.61,0,0,0,0,9.61
2023/9/6,5,8.22,9.61,0,0,0,0,9.61
2023/9/6,6,9.79,9.77,0,0,0,0,9.77
2023/9/6,7,9.39,9.82,0,0,0,0,9.82
2023/9/6,8,10.09,9.77,0,0,0,0,9.77
2023/9/6,9,10.23,9.77,0,0,0,0,9.77
2023/9/6,10,9.37,9.99,0,0,0,0,9.99
2023/9/6,11,8.93,10,0,0,0,0,10
2023/9/6,12,9.44,10.23,0,0,0,0,10.23
2023/9/6,13,9.08,10.32,0,0,0,0,10.32
2023/9/6,14,7.69,9.61,0,0,0,0,9.61
2023/9/6,15,9.47,9.61,0,0,0,0,9.61
2023/9/6,16,10.61,9.33,0,0,0,0,9.33
2023/9/6,17,8.95,10,0,0,0,0,10
2023/9/6,18,10.6,12.11,0,0,0,0,12.11
2023/9/6,19,10.18,12.11,0,0,0,0,12.11
2023/9/6,20,8.56,11.65,0,0,0,0,11.65
2023/9/6,21,9.46,8.94,0,0,0,0,8.94
2023/9/6,22,5.34,7.48,0,0,0,0,7.48
2023/9/6,23,2.49,5.04,0,0,0,0,5.04
2023/9/6,24,2.9,5.04,0,0,0,0,5.04
2023/9/6,25,4,5.04,0,0,0,0,5.04
2023/9/6,26,3.78,5.04,0,0,0,0,5.04
2023/9/6,27,3.61,5.04,0,0,0,0,5.04
2023/9/6,28,3.68,5.04,0,0,0,0,5.04
2023/9/6,29,8.89,9.38,0,0,0,0,9.38
2023/9/6,30,10.51,12.11,0,0,0,0,12.11
2023/9/6,31,8.6,9.99,0,0,0,0,9.99
2023/9/6,32,10.94,12.03,0,0,0,0,12.03
2023/9/6,33,13.77,13.39,0,0,0,0,13.39
2023/9/6,34,16.75,14.53,0,0,0,0,14.53
2023/9/6,35,16.68,14.53,0,0,0,0,14.53
2023/9/6,36,16.4,16.55,0,0,0,0,16.55
2023/9/6,37,16.19,16.66,0,0,0,0,16.66
2023/9/6,38,16.14,16.65,0,0,0,0,16.65
2023/9/6,39,15.36,16.36,0,0,0,0,16.36
2023/9/6,40,15.17,15.26,0,0,0,0,15.26
2023/9/6,41,12.39,13,0,0,0,0,13
2023/9/6,42,12.4,12,0,0,0,0,12
2023/9/6,43,11.14,10.89,0,0,0,0,10.89
2023/9/6,44,10.88,10.89,0,0,0,0,10.89
2023/9/6,45,10.88,10.49,0,0,0,0,10.49
2023/9/6,46,10.19,10,0,0,0,0,10
2023/9/6,47,9.55,9.83,0,0,0,0,9.83
2023/9/6,48,8.95,9.33,0,0,0,0,9.33
2023/9/7,1,8.97,10,0,0,0,0,10
2023/9/7,2,8.54,10,0,0,0,0,10
2023/9/7,3,8.82,9.61,0,0,0,0,9.61
2023/9/7,4,8.49,9.47,0,0,0,0,9.47
2023/9/7,5,8.51,9.47,0,0,0,0,9.47
2023/9/7,6,8.58,9.47,0,0,0,0,9.47
2023/9/7,7,9.54,9.61,0,0,0,0,9.61
2023/9/7,8,9.65,9.77,0,0,0,0,9.77
2023/9/7,9,9.35,9.81,0,0,0,0,9.81
2023/9/7,10,9.62,9.77,0,0,0,0,9.77
2023/9/7,11,9.74,9.89,0,0,0,0,9.89
2023/9/7,12,9.31,9.77,0,0,0,0,9.77
2023/9/7,13,8.71,9.77,0,0,0,0,9.77
2023/9/7,14,8.19,9.47,0,0,0,0,9.47
2023/9/7,15,10.96,9.33,0,0,0,0,9.33
2023/9/7,16,9.48,8.5,0,0,0,0,8.5
2023/9/7,17,5.86,7.51,0,0,0,0,7.51
2023/9/7,18,5.07,1,0,0,0,0,1
2023/9/7,19,3.49,3,0,0,0,0,3
2023/9/7,20,4.61,0.2,0,0,0,0,0.2
2023/9/7,21,2.07,0.02,0,0,0,0,0.02
2023/9/7,22,0.4,0.01,0,0,0,0,0.01
2023/9/7,23,0.31,0.01,0,0,0,0,0.01
2023/9/7,24,0.4,0.01,0,0,0,0,0.01
2023/9/7,25,0.58,0.01,0,0,0,0,0.01
2023/9/7,26,0.76,0.01,0,0,0,0,0.01
2023/9/7,27,0.57,0.01,0,0,0,0,0.01
2023/9/7,28,1.73,0.02,0,0,0,0,0.02
2023/9/7,29,0.76,0.01,0,0,0,0,0.01
2023/9/7,30,2.1,0.02,0,0,0,0,0.02
2023/9/7,31,4.4,5.04,0,0,0,0,5.04
2023/9/7,32,16.16,12.53,0,0,0,0,12.53
2023/9/7,33,14.89,13.39,0,0,0,0,13.39
2023/9/7,34,12.13,13.39,0,0,0,0,13.39
2023/9/7,35,12.49,13.39,0,0,0,0,13.39
2023/9/7,36,17.43,17.92,0,0,0,0,17.92
2023/9/7,37,17.28,18.07,0,0,0,0,18.07
2023/9/7,38,16.22,17.6,0,0,0,0,17.6
2023/9/7,39,15.84,16.93,0,0,0,0,16.93
2023/9/7,40,14.47,15.9,0,0,0,0,15.9
2023/9/7,41,14.49,14.5,0,0,0,0,14.5
2023/9/7,42,13.11,14.07,0,0,0,0,14.07
2023/9/7,43,12.88,13.07,0,0,0,0,13.07
2023/9/7,44,12.03,12.26,0,0,0,0,12.26
2023/9/7,45,11.1,10.8,0,0,0,0,10.8
2023/9/7,46,10.73,10.63,0,0,0,0,10.63
2023/9/7,47,10.48,10.49,0,0,0,0,10.49
2023/9/7,48,9.7,9.77,0,0,0,0,9.77
2023/9/8,1,10.03,10,0,0,0,0,10
2023/9/8,2,9.5,9.47,0,0,0,0,9.47
2023/9/8,3,8.09,8.98,0,0,0,0,8.98
2023/9/8,4,7.71,9,0,0,0,0,9
2023/9/8,5,9.42,9.33,0,0,0,0,9.33
2023/9/8,6,9.28,9.47,0,0,0,0,9.47
2023/9/8,7,9.24,9.77,0,0,0,0,9.77
2023/9/8,8,10.21,10.02,0,0,0,0,10.02
2023/9/8,9,11.06,10.02,0,0,0,0,10.02
2023/9/8,10,9.23,9.77,0,0,0,0,9.77
2023/9/8,11,10.52,10,0,0,0,0,10
2023/9/8,12,10.94,10.02,0,0,0,0,10.02
2023/9/8,13,10,10,0,0,0,0,10
2023/9/8,14,8.98,9.47,0,0,0,0,9.47
2023/9/8,15,8.32,8.53,0,0,0,0,8.53
2023/9/8,16,6.42,7.99,0,0,0,0,7.99
2023/9/8,17,9.61,9.33,0,0,0,0,9.33
2023/9/8,18,7.71,8.85,0,0,0,0,8.85
2023/9/8,19,8.06,8.85,0,0,0,0,8.85
2023/9/8,20,4.49,6,0,0,0,0,6
2023/9/8,21,5.58,5.1,0,0,0,0,5.1
2023/9/8,22,4.9,5,0,0,0,0,5
2023/9/8,23,3.1,3,0,0,0,0,3
2023/9/8,24,4.76,1.01,0,0,0,0,1.01
2023/9/8,25,3.15,0.2,0,0,0,0,0.2
2023/9/8,26,4.05,1,0,0,0,0,1
2023/9/8,27,4.21,3.02,0,0,0,0,3.02
2023/9/8,28,5.66,5,0,0,0,0,5
2023/9/8,29,5.22,7,0,0,0,0,7
2023/9/8,30,5.18,7,0,0,0,0,7
2023/9/8,31,11.78,12.11,0,0,0,0,12.11
2023/9/8,32,10.9,11.13,0,0,0,0,11.13
2023/9/8,33,14.23,13.39,0,0,0,0,13.39
2023/9/8,34,11.8,13.39,0,0,0,0,13.39
2023/9/8,35,12.56,13.39,0,0,0,0,13.39
2023/9/8,36,16.27,16.6,0,0,0,0,16.6
2023/9/8,37,17.11,16.9,0,0,0,0,16.9
2023/9/8,38,14.26,16.29,0,0,0,0,16.29
2023/9/8,39,15.11,14.91,0,0,0,0,14.91
2023/9/8,40,12.94,13.39,0,0,0,0,13.39
2023/9/8,41,12.98,13.39,0,0,0,0,13.39
2023/9/8,42,13.36,12.66,0,0,0,0,12.66
2023/9/8,43,12.62,12.54,0,0,0,0,12.54
2023/9/8,44,11.98,12.22,0,0,0,0,12.22
2023/9/8,45,10.62,10.89,0,0,0,0,10.89
2023/9/8,46,10.77,10.89,0,0,0,0,10.89
2023/9/8,47,9.52,10.95,0,0,0,0,10.95
2023/9/8,48,9.54,10.58,0,0,0,0,10.58
2023/9/9,1,10.45,12,0,0,0,0,12
2023/9/9,2,10.55,10.5,0,0,0,0,10.5
2023/9/9,3,9.75,9.5,0,0,0,0,9.5
2023/9/9,4,9.5,9.15,0,0,0,0,9.15
2023/9/9,5,9.5,9.15,0,0,0,0,9.15
2023/9/9,6,9.51,9.15,0,0,0,0,9.15
2023/9/9,7,10.11,9.5,0,0,0,0,9.5
2023/9/9,8,9.94,9.5,0,0,0,0,9.5
2023/9/9,9,12.48,10.5,0,0,0,0,10.5
2023/9/9,10,12.42,10.5,0,0,0,0,10.5
2023/9/9,11,11.8,10.5,0,0,0,0,10.5
2023/9/9,12,10.22,11.4,0,0,0,0,11.4
2023/9/9,13,11.09,10.57,0,0,0,0,10.57
2023/9/9,14,8.23,9.8,0,0,0,0,9.8
2023/9/9,15,9.49,9.68,0,0,0,0,9.68
2023/9/9,16,6.93,7.46,0,0,0,0,7.46
2023/9/9,17,3.75,7.7,0,0,0,0,7.7
2023/9/9,18,6.75,5.02,0,0,0,0,5.02
2023/9/9,19,3.62,4,0,0,0,0,4
2023/9/9,20,2.1,3,0,0,0,0,3
2023/9/9,21,2.42,0.01,0,0,0,0,0.01
2023/9/9,22,2.57,0.01,0,0,0,0,0.01
2023/9/9,23,2.83,0.01,0,0,0,0,0.01
2023/9/9,24,2.92,0.01,0,0,0,0,0.01
2023/9/9,25,2.47,0.01,0,0,0,0,0.01
2023/9/9,26,2.32,0.01,0,0,0,0,0.01
2023/9/9,27,2.23,3,0,0,0,0,3
2023/9/9,28,2.06,4,0,0,0,0,4
2023/9/9,29,3.18,0.01,0,0,0,0,0.01
2023/9/9,30,2.18,0.01,0,0,0,0,0.01
2023/9/9,31,5.04,5.04,0,0,0,0,5.04
2023/9/9,32,8.38,9.15,0,0,0,0,9.15
2023/9/9,33,9.81,9.5,0,0,0,0,9.5
2023/9/9,34,6.59,7.37,0,0,0,0,7.37
2023/9/9,35,10.69,9.5,0,0,0,0,9.5
2023/9/9,36,10.49,12.26,0,0,0,0,12.26
2023/9/9,37,12.27,13.39,0,0,0,0,13.39
2023/9/9,38,11.95,13.39,0,0,0,0,13.39
2023/9/9,39,11.4,13.39,0,0,0,0,13.39
2023/9/9,40,12.4,12.36,0,0,0,0,12.36
2023/9/9,41,10.82,13.39,0,0,0,0,13.39
2023/9/9,42,11.31,13.39,0,0,0,0,13.39
2023/9/9,43,12.53,13.11,0,0,0,0,13.11
2023/9/9,44,12.09,12.89,0,0,0,0,12.89
2023/9/9,45,11.67,12.83,0,0,0,0,12.83
2023/9/9,46,10.68,12.63,0,0,0,0,12.63
2023/9/9,47,11.4,12.33,0,0,0,0,12.33
2023/9/9,48,10.83,11.54,0,0,0,0,11.54
2023/9/10,1,10.06,11.13,0,0,0,0,11.13
2023/9/10,2,9.81,11.19,0,0,0,0,11.19
2023/9/10,3,10.31,10.52,0,0,0,0,10.52
2023/9/10,4,10.41,10.52,0,0,0,0,10.52
2023/9/10,5,10.47,10.57,0,0,0,0,10.57
2023/9/10,6,10.92,11.96,0,0,0,0,11.96
2023/9/10,7,10.85,12.11,0,0,0,0,12.11
2023/9/10,8,10.86,12.11,0,0,0,0,12.11
2023/9/10,9,10.99,12.11,0,0,0,0,12.11
2023/9/10,10,10.95,12,0,0,0,0,12
2023/9/10,11,11.14,10.57,0,0,0,0,10.57
2023/9/10,12,11.2,11,0,0,0,0,11
2023/9/10,13,11.08,11,0,0,0,0,11
2023/9/10,14,10.28,9.68,0,0,0,0,9.68
2023/9/10,15,5.58,7.71,0,0,0,0,7.71
2023/9/10,16,7.22,5,0,0,0,0,5
2023/9/10,17,5.19,4.18,0,0,0,0,4.18
2023/9/10,18,4.38,2.81,0,0,0,0,2.81
2023/9/10,19,5.61,1.7,0,0,0,0,1.7
2023/9/10,20,5.43,1.7,0,0,0,0,1.7
2023/9/10,21,1.17,0.01,0,0,0,0,0.01
2023/9/10,22,1.95,0.01,0,0,0,0,0.01
2023/9/10,23,1.78,0.01,0,0,0,0,0.01
2023/9/10,24,1.67,0.01,0,0,0,0,0.01
2023/9/10,25,4.6,1.73,0,0,0,0,1.73
2023/9/10,26,4.72,4,0,0,0,0,4
2023/9/10,27,3.09,6,0,0,0,0,6
2023/9/10,28,5.66,8.85,0,0,0,0,8.85
2023/9/10,29,10.48,10,0,0,0,0,10
2023/9/10,30,9.83,10.44,0,0,0,0,10.44
2023/9/10,31,10.33,9.56,0,0,0,0,9.56
2023/9/10,32,13.83,10,0,0,0,0,10
2023/9/10,33,10.99,10,0,0,0,0,10
2023/9/10,34,12.27,10.54,0,0,0,0,10.54
2023/9/10,35,10.79,11.74,0,0,0,0,11.74
2023/9/10,36,12.4,14.7,0,0,0,0,14.7
2023/9/10,37,14.04,13.63,0,0,0,0,13.63
2023/9/10,38,13.85,13,0,0,0,0,13
2023/9/10,39,14.4,13,0,0,0,0,13
2023/9/10,40,12.27,12.19,0,0,0,0,12.19
2023/9/10,41,12.71,13,0,0,0,0,13
2023/9/10,42,12.49,12.98,0,0,0,0,12.98
2023/9/10,43,12.69,12.26,0,0,0,0,12.26
2023/9/10,44,11.84,11.74,0,0,0,0,11.74
2023/9/10,45,11.68,10,0,0,0,0,10
2023/9/10,46,10.95,9.99,0,0,0,0,9.99
2023/9/10,47,9.88,9.99,0,0,0,0,9.99
2023/9/10,48,11.64,9.49,0,0,0,0,9.49
2023/9/11,1,7.96,10.05,0,0,0,0,10.05
2023/9/11,2,11.02,10.52,0,0,0,0,10.52
2023/9/11,3,10.74,10.27,0,0,0,0,10.27
2023/9/11,4,7.99,9.72,0,0,0,0,9.72
2023/9/11,5,8.99,9.72,0,0,0,0,9.72
2023/9/11,6,8.17,10,0,0,0,0,10
2023/9/11,7,10.69,10.44,0,0,0,0,10.44
2023/9/11,8,10.53,10.27,0,0,0,0,10.27
2023/9/11,9,8.88,9.72,0,0,0,0,9.72
2023/9/11,10,9.9,9.5,0,0,0,0,9.5
2023/9/11,11,8.71,9.72,0,0,0,0,9.72
2023/9/11,12,8.36,9.63,0,0,0,0,9.63
2023/9/11,13,8.22,9.72,0,0,0,0,9.72
2023/9/11,14,9.4,9.56,0,0,0,0,9.56
2023/9/11,15,9.24,9.72,0,0,0,0,9.72
2023/9/11,16,7.96,9.38,0,0,0,0,9.38
2023/9/11,17,8.4,9.72,0,0,0,0,9.72
2023/9/11,18,8.21,10.52,0,0,0,0,10.52
2023/9/11,19,8.68,10.44,0,0,0,0,10.44
2023/9/11,20,7.69,10.89,0,0,0,0,10.89
2023/9/11,21,9.76,10,0,0,0,0,10
2023/9/11,22,10.09,10.26,0,0,0,0,10.26
2023/9/11,23,7.65,10.9,0,0,0,0,10.9
2023/9/11,24,8.71,10.38,0,0,0,0,10.38
2023/9/11,25,9.36,9.5,0,0,0,0,9.5
2023/9/11,26,7.71,9.66,0,0,0,0,9.66
2023/9/11,27,8.01,10.54,0,0,0,0,10.54
2023/9/11,28,8.25,11.5,0,0,0,0,11.5
2023/9/11,29,8.36,11.5,0,0,0,0,11.5
2023/9/11,30,12.47,12.63,0,0,0,0,12.63
2023/9/11,31,9.66,9.99,0,0,0,0,9.99
2023/9/11,32,11.51,11.13,0,0,0,0,11.13
2023/9/11,33,13.87,13,0,0,0,0,13
2023/9/11,34,16.24,14.53,0,0,0,0,14.53
2023/9/11,35,12.88,16.03,0,0,0,0,16.03
2023/9/11,36,16.97,17.46,0,0,0,0,17.46
2023/9/11,37,16.84,17.29,0,0,0,0,17.29
2023/9/11,38,15.04,16.03,0,0,0,0,16.03
2023/9/11,39,15.78,14.53,0,0,0,0,14.53
2023/9/11,40,12.74,12.7,0,0,0,0,12.7
2023/9/11,41,13.14,12.9,0,0,0,0,12.9
2023/9/11,42,12.58,12.49,0,0,0,0,12.49
2023/9/11,43,12.08,11.74,0,0,0,0,11.74
2023/9/11,44,12.07,11.47,0,0,0,0,11.47
2023/9/11,45,10.86,10.52,0,0,0,0,10.52
2023/9/11,46,10.07,10.26,0,0,0,0,10.26
2023/9/11,47,9.12,10,0,0,0,0,10
2023/9/11,48,8.84,9.42,0,0,0,0,9.42
2023/9/12,1,8.73,9.56,0,0,0,0,9.56
2023/9/12,2,8.12,10.23,0,0,0,0,10.23
2023/9/12,3,8.22,10.21,0,0,0,0,10.21
2023/9/12,4,7.99,10.22,0,0,0,0,10.22
2023/9/12,5,9.56,10.52,0,0,0,0,10.52
2023/9/12,6,8.41,10.22,0,0,0,0,10.22
2023/9/12,7,8.84,10.21,0,0,0,0,10.21
2023/9/12,8,9.3,10,0,0,0,0,10
2023/9/12,9,8.46,10.22,0,0,0,0,10.22
2023/9/12,10,9.73,10.16,0,0,0,0,10.16
2023/9/12,11,9.86,10.2,0,0,0,0,10.2
2023/9/12,12,10.7,10.44,0,0,0,0,10.44
2023/9/12,13,9.03,10.23,0,0,0,0,10.23
2023/9/12,14,9.6,10.21,0,0,0,0,10.21
2023/9/12,15,9.97,10.2,0,0,0,0,10.2
2023/9/12,16,8.66,9.67,0,0,0,0,9.67
2023/9/12,17,9.41,10.23,0,0,0,0,10.23
2023/9/12,18,10.03,10.93,0,0,0,0,10.93
2023/9/12,19,10.69,10.9,0,0,0,0,10.9
2023/9/12,20,9.52,10.23,0,0,0,0,10.23
2023/9/12,21,9.39,10,0,0,0,0,10
2023/9/12,22,9.52,9.5,0,0,0,0,9.5
2023/9/12,23,9.04,9.5,0,0,0,0,9.5
2023/9/12,24,8.56,8.85,0,0,0,0,8.85
2023/9/12,25,8.51,8.85,0,0,0,0,8.85
2023/9/12,26,8.82,8.85,0,0,0,0,8.85
2023/9/12,27,9.17,8.85,0,0,0,0,8.85
2023/9/12,28,8.66,10.57,0,0,0,0,10.57
2023/9/12,29,8.82,11.35,0,0,0,0,11.35
2023/9/12,30,10.11,12.13,0,0,0,0,12.13
2023/9/12,31,13.74,12.59,0,0,0,0,12.59
2023/9/12,32,8.76,9.5,0,0,0,0,9.5
2023/9/12,33,13.27,13.39,0,0,0,0,13.39
2023/9/12,34,10.46,13.39,0,0,0,0,13.39
2023/9/12,35,14.37,15.37,0,0,0,0,15.37
2023/9/12,36,18.14,17.46,0,0,0,0,17.46
2023/9/12,37,17.36,17.46,0,0,0,0,17.46
2023/9/12,38,16.79,17.46,0,0,0,0,17.46
2023/9/12,39,15.2,16.43,0,0,0,0,16.43
2023/9/12,40,13.39,14.7,0,0,0,0,14.7
2023/9/12,41,12.26,14.39,0,0,0,0,14.39
2023/9/12,42,13.19,13.75,0,0,0,0,13.75
2023/9/12,43,12.22,12.54,0,0,0,0,12.54
2023/9/12,44,11.47,11.74,0,0,0,0,11.74
2023/9/12,45,10.85,10.89,0,0,0,0,10.89
2023/9/12,46,10.56,10.52,0,0,0,0,10.52
2023/9/12,47,10.1,10.26,0,0,0,0,10.26
2023/9/12,48,9.2,9.5,0,0,0,0,9.5
2023/9/13,1,8.64,9.72,0,0,0,0,9.72
2023/9/13,2,8.86,9.56,0,0,0,0,9.56
2023/9/13,3,7.46,9,0,0,0,0,9
2023/9/13,4,8.14,8.02,0,0,0,0,8.02
2023/9/13,5,7.99,8.23,0,0,0,0,8.23
